Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
477,Justin Robinson,PG,24,MIL,17,0,198,3.3,10.4,.316,1.8,6.7,.270,1.5,3.6,.400,0.4,0.4,1.000,0.4,2.0,2.4,3.8,1.5,0.0,2.0,3.1,8.7
477,Justin Robinson,PG,24,SAC,3,0,15,2.4,19.2,.125,0.0,7.2,.000,2.4,12.0,.200,0.0,0.0,,0.0,2.4,2.4,4.8,0.0,0.0,2.4,4.8,4.8
477,Justin Robinson,PG,24,DET,5,0,91,3.6,11.1,.321,3.2,8.3,.381,0.4,2.8,.143,0.8,2.4,.333,0.8,2.0,2.8,3.6,0.4,0.4,2.0,3.2,11.1
478,Mitchell Robinson,C,23,NYK,72,62,1848,5.1,6.7,.761,0.0,0.0,,5.1,6.7,.761,1.7,3.5,.486,5.7,6.3,12.0,0.7,1.1,2.6,1.2,3.8,11.9
479,Jeremiah Robinson-Earl,C,21,OKC,49,36,1087,4.4,10.7,.414,1.9,5.5,.352,2.5,5.3,.478,1.3,1.8,.741,2.5,6.6,9.1,1.6,1.0,0.5,1.3,2.5,12.1
480,Isaiah Roby,PF,23,OKC,45,28,948,6.3,12.3,.514,1.7,3.8,.444,4.6,8.5,.545,3.0,4.4,.672,2.8,5.4,8.2,2.7,1.4,1.3,1.6,4.1,17.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
481,Rajon Rondo,PG,35,TOT,39,1,698,3.5,9.1,.386,1.6,4.5,.352,1.9,4.5,.420,1.0,1.3,.731,0.8,4.8,5.6,8.8,1.5,0.3,3.5,2.9,9.6
481,Rajon Rondo,PG,35,LAL,18,0,289,2.9,8.8,.324,1.0,3.7,.267,1.9,5.1,.366,0.1,0.2,.500,1.2,4.9,6.1,8.3,1.5,0.6,4.2,3.1,6.9
481,Rajon Rondo,PG,35,CLE,21,1,409,4.0,9.2,.429,2.0,5.1,.397,1.9,4.1,.468,1.6,2.1,.750,0.4,4.8,5.2,9.1,1.6,0.1,3.0,2.7,11.5
482,Derrick Rose,PG,33,NYK,26,4,636,6.9,15.5,.445,2.1,5.2,.402,4.8,10.3,.467,1.7,1.8,.968,1.2,3.2,4.4,5.8,1.2,0.7,2.2,0.8,17.6
483,Terrence Ross,SG,30,ORL,63,0,1448,5.5,13.8,.397,1.9,6.6,.292,3.6,7.2,.493,2.8,3.2,.862,0.5,3.5,4.0,2.9,0.7,0.3,1.9,1.7,15.6
484,Terry Rozier,SG,27,CHO,73,73,2458,7.6,17.1,.444,3.3,8.7,.374,4.3,8.4,.516,2.2,2.6,.852,0.8,3.8,4.6,4.8,1.4,0.4,1.4,1.7,20.6
485,Ricky Rubio,PG,31,CLE,34,8,970,5.5,15.3,.363,2.2,6.5,.339,3.3,8.8,.380,3.3,3.8,.854,0.6,4.7,5.2,8.4,1.8,0.3,3.3,2.8,16.5
486,D'Angelo Russell,PG,25,MIN,65,65,2077,7.0,16.9,.411,3.1,9.0,.340,3.9,7.9,.492,3.4,4.2,.825,0.4,3.3,3.7,8.0,1.1,0.4,2.9,2.3,20.4
487,Matt Ryan,SF,24,BOS,1,0,5,7.2,36.0,.200,7.2,36.0,.200,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,21.6
488,Domantas Sabonis,PF,25,TOT,62,61,2136,7.5,13.0,.573,0.7,2.1,.312,6.8,10.9,.623,4.1,5.6,.741,3.4,9.3,12.7,5.4,1.0,0.5,3.3,3.4,19.7
488,Domantas Sabonis,PF,25,IND,47,46,1632,7.3,12.6,.580,0.8,2.4,.324,6.5,10.2,.639,4.2,5.7,.740,3.4,9.1,12.5,5.2,1.0,0.5,3.2,3.2,19.6
488,Domantas Sabonis,PF,25,SAC,15,15,504,8.0,14.4,.554,0.3,1.2,.235,7.7,13.2,.584,3.9,5.3,.743,3.3,9.9,13.2,6.2,0.9,0.4,3.7,4.1,20.2
489,Olivier Sarr,C,22,OKC,22,2,421,5.0,8.6,.574,1.1,2.5,.448,3.8,6.2,.625,2.1,2.5,.828,2.9,5.0,8.0,1.6,0.5,1.3,1.9,4.4,13.1
490,Tomáš Satoranský,SG-PG-SF,30,TOT,55,13,906,2.9,7.6,.377,0.4,2.1,.208,2.4,5.5,.442,1.7,2.1,.796,1.1,3.9,5.0,7.3,1.2,0.2,1.8,2.8,7.9
490,Tomáš Satoranský,SG,30,NOP,32,3,481,2.4,8.0,.299,0.4,2.3,.161,2.0,5.7,.355,1.4,1.9,.760,1.3,3.4,4.8,5.7,1.0,0.1,1.7,2.5,6.6
490,Tomáš Satoranský,SF,30,SAS,1,0,9,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.0,16.0,.750,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0
490,Tomáš Satoranský,PG,30,WAS,22,10,416,3.5,7.3,.476,0.5,1.9,.273,2.9,5.4,.548,1.8,2.2,.840,0.8,4.5,5.3,9.3,1.3,0.3,2.0,3.3,9.3
491,Jordan Schakel,SG,23,WAS,4,0,30,1.2,13.2,.091,1.2,7.2,.167,0.0,6.0,.000,2.4,2.4,1.000,2.4,7.2,9.6,0.0,1.2,0.0,1.2,0.0,6.0
492,Admiral Schofield,SF,24,ORL,38,1,469,4.1,9.9,.419,2.0,6.1,.329,2.1,3.8,.560,0.9,1.2,.800,1.3,5.5,6.8,1.9,0.3,0.4,1.6,4.5,11.2
493,Dennis Schröder,PG,28,TOT,64,29,1837,6.1,14.2,.431,1.7,4.9,.344,4.4,9.3,.477,3.1,3.6,.853,0.7,3.5,4.2,5.8,1.0,0.2,2.8,3.0,17.0
493,Dennis Schröder,PG,28,BOS,49,25,1433,6.5,14.7,.440,1.7,4.8,.349,4.8,9.8,.485,3.1,3.6,.848,0.7,3.4,4.1,5.2,1.0,0.1,2.6,2.9,17.7
493,Dennis Schröder,PG,28,HOU,15,4,404,4.9,12.5,.393,1.7,5.2,.328,3.2,7.3,.439,3.0,3.5,.872,0.5,3.9,4.5,7.8,1.1,0.3,3.5,3.4,14.5
494,Tre Scott,SF,25,CLE,2,0,11,9.8,19.6,.500,0.0,3.3,.000,9.8,16.4,.600,0.0,0.0,,3.3,3.3,6.5,0.0,3.3,3.3,0.0,6.5,19.6
495,Jay Scrubb,SG,21,LAC,18,0,121,5.4,13.7,.391,1.8,6.2,.286,3.6,7.4,.480,2.1,3.0,.700,0.6,4.2,4.8,2.4,1.2,0.9,2.1,2.7,14.6
496,Wayne Selden,SG,27,NYK,3,0,19,1.9,7.6,.250,1.9,3.8,.500,0.0,3.8,.000,3.8,7.6,.500,0.0,1.9,1.9,1.9,0.0,0.0,0.0,1.9,9.5
497,Alperen Sengun,C,19,HOU,72,13,1489,6.0,12.7,.474,0.7,2.8,.248,5.3,9.9,.539,4.0,5.6,.711,3.3,6.2,9.5,4.5,1.4,1.6,3.5,5.2,16.7
498,Collin Sexton,SG,23,CLE,11,11,316,7.7,17.2,.450,1.3,5.1,.244,6.5,12.1,.538,3.3,4.4,.744,1.5,2.6,4.1,2.6,1.1,0.0,3.5,2.8,20.1
499,Landry Shamet,SG,24,PHO,69,14,1437,4.8,12.2,.394,3.1,8.4,.368,1.7,3.8,.450,1.7,2.0,.840,0.4,2.8,3.2,2.7,0.7,0.2,1.0,2.3,14.4
500,Day'Ron Sharpe,PF,20,BRK,32,8,391,7.9,13.7,.577,0.2,0.6,.286,7.7,13.1,.592,2.2,3.8,.585,7.5,7.3,14.7,1.6,0.9,1.4,2.8,5.5,18.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
501,Pascal Siakam,PF,27,TOR,68,68,2578,8.3,16.9,.494,1.0,3.0,.344,7.3,13.8,.527,4.0,5.3,.749,1.8,6.3,8.1,5.0,1.2,0.6,2.5,3.1,21.7
502,Chris Silva,PF,25,TOT,10,0,91,3.2,5.9,.533,0.0,0.0,,3.2,5.9,.533,4.0,4.7,.833,5.1,9.1,14.2,2.8,0.0,0.4,3.2,7.9,10.3
502,Chris Silva,PF,25,MIN,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Chris Silva,PF,25,MIA,9,0,88,3.3,6.1,.533,0.0,0.0,,3.3,6.1,.533,4.1,4.9,.833,5.3,9.0,14.3,2.9,0.0,0.4,3.3,8.2,10.6
503,Marko Simonovic,C,22,CHI,9,0,35,4.1,15.4,.267,1.0,5.1,.200,3.1,10.3,.300,8.2,11.3,.727,5.1,5.1,10.3,0.0,1.0,1.0,2.1,6.2,17.5
504,Anfernee Simons,SG,22,POR,57,30,1681,7.6,17.1,.443,3.8,9.5,.405,3.7,7.6,.490,2.2,2.5,.888,0.6,2.7,3.2,4.7,0.6,0.1,2.5,2.4,21.2
505,Zavier Simpson,PG,24,OKC,4,4,174,3.9,10.8,.365,0.2,1.7,.125,3.7,9.1,.409,1.0,1.0,1.000,0.4,3.9,4.3,6.2,1.0,0.8,2.1,3.1,9.1
506,Jericho Sims,PF,23,NYK,41,5,555,2.5,3.5,.722,0.0,0.0,,2.5,3.5,.722,0.8,1.9,.414,4.0,7.0,11.0,1.4,0.7,1.4,1.3,4.3,5.8
507,Deividas Sirvydis,SG,21,DET,3,0,27,1.3,13.3,.100,1.3,9.3,.143,0.0,4.0,.000,0.0,0.0,,0.0,8.0,8.0,1.3,4.0,1.3,0.0,5.3,4.0
508,Javonte Smart,PG,22,TOT,17,1,200,3.4,10.8,.317,1.4,4.9,.296,2.0,5.9,.333,0.9,1.1,.833,0.9,3.4,4.3,2.9,1.1,0.5,2.0,2.2,9.2
508,Javonte Smart,PG,22,MIL,13,1,160,2.5,9.7,.256,0.9,4.1,.222,1.6,5.6,.280,1.1,1.4,.833,0.9,3.4,4.3,3.2,0.9,0.5,2.0,2.5,7.0
508,Javonte Smart,PG,22,MIA,4,0,40,7.2,15.3,.471,3.6,8.1,.444,3.6,7.2,.500,0.0,0.0,,0.9,3.6,4.5,1.8,1.8,0.9,1.8,0.9,18.0
509,Marcus Smart,PG,27,BOS,71,71,2296,4.7,11.3,.418,1.9,5.6,.331,2.8,5.6,.506,2.2,2.8,.793,0.7,3.6,4.2,6.5,1.9,0.3,2.5,2.5,13.5
510,Dennis Smith Jr.,PG,24,POR,37,4,638,4.5,10.7,.418,0.3,1.5,.222,4.1,9.1,.451,2.4,3.6,.656,1.1,3.8,5.0,7.4,2.5,0.7,2.9,2.9,11.6
511,Ish Smith,PG,33,TOT,65,1,1126,5.9,13.7,.430,0.8,2.1,.373,5.1,11.6,.441,0.5,0.8,.625,0.8,3.7,4.5,7.8,1.5,0.7,2.5,2.5,13.1
511,Ish Smith,PG,33,CHO,37,1,511,5.1,13.0,.395,0.7,1.8,.400,4.4,11.3,.394,0.8,1.3,.632,0.8,3.2,4.0,6.9,1.4,0.7,2.5,2.4,11.8
511,Ish Smith,PG,33,WAS,28,0,615,6.6,14.3,.457,0.9,2.5,.357,5.7,11.9,.478,0.2,0.3,.600,0.8,4.0,4.9,8.5,1.6,0.8,2.5,2.6,14.2
512,Jalen Smith,PF,21,TOT,51,8,924,6.9,13.6,.503,1.6,4.8,.328,5.3,8.9,.596,3.0,4.0,.765,3.9,8.0,12.0,0.9,0.6,1.6,1.6,3.7,18.3
512,Jalen Smith,PF,21,PHO,29,4,382,5.9,12.9,.460,0.8,3.7,.231,5.1,9.2,.551,3.8,4.9,.769,5.2,7.9,13.1,0.6,0.6,1.7,2.1,4.9,16.5
512,Jalen Smith,PF,21,IND,22,4,543,7.5,14.1,.531,2.1,5.5,.373,5.4,8.6,.631,2.5,3.3,.760,3.0,8.1,11.1,1.2,0.6,1.5,1.3,2.9,19.6
513,Xavier Sneed,SF,24,TOT,9,0,39,1.8,9.2,.200,0.9,7.4,.125,0.9,1.8,.500,0.0,0.0,,1.8,3.7,5.5,0.9,0.0,0.0,0.0,1.8,4.6
513,Xavier Sneed,SF,24,MEM,2,0,8,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0,,0.0,0.0,,4.5,4.5,9.0,0.0,0.0,0.0,0.0,9.0,0.0
513,Xavier Sneed,SF,24,UTA,7,0,31,2.3,9.3,.250,1.2,7.0,.167,1.2,2.3,.500,0.0,0.0,,1.2,3.5,4.6,1.2,0.0,0.0,0.0,0.0,5.8
514,Tony Snell,SG,30,TOT,53,12,822,3.0,7.5,.404,2.0,5.6,.352,1.1,1.9,.558,0.2,0.2,1.000,0.7,3.8,4.5,1.2,0.7,0.4,0.8,3.1,8.2
514,Tony Snell,SG,30,POR,38,10,546,2.4,6.4,.371,1.6,4.9,.320,0.8,1.5,.545,0.2,0.2,1.000,0.7,4.0,4.7,1.3,0.5,0.5,0.7,2.9,6.5
514,Tony Snell,SG,30,NOP,15,2,277,4.3,9.6,.446,2.7,6.9,.396,1.6,2.7,.571,0.1,0.1,1.000,0.6,3.4,4.0,1.0,1.0,0.3,1.0,3.4,11.4
515,Jaden Springer,SG,19,PHI,2,0,6,6.0,6.0,1.000,0.0,0.0,,6.0,6.0,1.000,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,12.0,6.0,0.0,12.0
516,Cassius Stanley,SG,22,DET,9,1,155,4.4,10.7,.413,0.9,3.9,.235,3.5,6.7,.517,2.3,2.3,1.000,1.2,3.3,4.4,0.9,1.2,0.5,1.4,3.9,12.1
517,Nik Stauskas,SG,28,TOT,8,0,39,4.6,12.9,.357,3.7,9.2,.400,0.9,3.7,.250,3.7,5.5,.667,0.9,1.8,2.8,1.8,0.0,0.0,0.9,0.9,16.6
517,Nik Stauskas,SG,28,MIA,2,0,24,4.5,12.0,.375,3.0,6.0,.500,1.5,6.0,.250,4.5,6.0,.750,1.5,3.0,4.5,1.5,0.0,0.0,0.0,1.5,16.5
517,Nik Stauskas,SG,28,BOS,6,0,15,4.8,14.4,.333,4.8,14.4,.333,0.0,0.0,,2.4,4.8,.500,0.0,0.0,0.0,2.4,0.0,0.0,2.4,0.0,16.8
518,Lance Stephenson,PG-SG,31,TOT,46,1,814,6.5,14.3,.455,1.2,4.0,.300,5.3,10.3,.515,2.8,3.5,.788,0.5,5.1,5.6,7.3,1.1,0.2,3.2,4.2,17.0
518,Lance Stephenson,SG,31,ATL,6,0,70,2.6,6.7,.385,0.0,1.5,.000,2.6,5.1,.500,0.5,1.0,.500,0.5,7.2,7.7,5.7,0.0,0.0,2.1,4.1,5.7
518,Lance Stephenson,PG,31,IND,40,1,744,6.9,15.0,.458,1.3,4.2,.310,5.6,10.8,.516,3.0,3.8,.795,0.5,4.9,5.4,7.5,1.2,0.2,3.3,4.3,18.0
519,Lamar Stevens,PF,24,CLE,63,13,1015,5.5,11.3,.489,0.6,2.3,.277,4.9,9.0,.543,1.9,2.7,.707,1.7,4.1,5.8,1.6,1.1,0.6,1.5,3.8,13.6
520,Isaiah Stewart,C,20,DET,71,71,1816,5.0,9.7,.510,0.3,0.9,.326,4.7,8.8,.529,1.5,2.0,.718,4.5,7.8,12.2,1.6,0.4,1.5,1.7,4.2,11.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
521,Max Strus,SF,25,MIA,68,16,1587,5.6,12.8,.441,4.1,10.0,.410,1.5,2.8,.557,1.0,1.2,.792,0.5,4.0,4.6,2.1,0.6,0.4,1.3,2.6,16.4
522,Jalen Suggs,PG,20,ORL,48,45,1307,5.5,15.1,.361,1.2,5.4,.214,4.3,9.7,.443,3.5,4.5,.773,0.7,4.0,4.7,5.8,1.6,0.5,3.9,3.9,15.5
523,Craig Sword,SG,28,WAS,3,0,19,5.7,7.6,.750,0.0,1.9,.000,5.7,5.7,1.000,0.0,0.0,,0.0,0.0,0.0,1.9,7.6,0.0,1.9,13.3,11.4
524,Keifer Sykes,PG,28,IND,32,11,566,4.4,12.1,.363,1.7,5.7,.300,2.7,6.4,.420,1.0,1.1,.882,0.5,2.4,2.9,3.9,0.8,0.3,2.1,3.2,11.4
525,Jae'Sean Tate,PF,26,HOU,78,77,2056,6.4,12.8,.498,1.1,3.5,.312,5.3,9.2,.569,2.3,3.2,.707,2.4,5.0,7.4,3.9,1.3,0.7,2.4,5.0,16.1
526,Jayson Tatum,SF,23,BOS,76,76,2731,9.3,20.6,.453,3.0,8.6,.353,6.3,12.0,.524,5.3,6.2,.853,1.1,6.9,8.0,4.4,1.0,0.6,2.9,2.3,27.0
527,Terry Taylor,PF,22,IND,33,7,714,6.8,11.1,.614,0.6,1.9,.316,6.2,9.2,.676,1.8,2.6,.706,4.8,3.9,8.7,2.1,0.7,0.4,1.2,3.1,16.0
528,Garrett Temple,SG,35,NOP,59,16,1098,3.6,9.7,.376,1.9,6.1,.319,1.7,3.6,.473,0.9,1.3,.683,1.0,3.7,4.7,2.4,1.4,0.8,1.4,2.7,10.1
529,Emanuel Terry,PF,25,PHO,3,0,18,0.0,10.0,.000,0.0,0.0,,0.0,10.0,.000,0.0,0.0,,16.0,14.0,30.0,4.0,2.0,0.0,10.0,8.0,0.0
530,Tyrell Terry,PG,21,MEM,2,0,3,12.0,12.0,1.000,0.0,0.0,,12.0,12.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0
531,Jon Teske,C,24,MEM,3,0,8,0.0,4.5,.000,0.0,0.0,,0.0,4.5,.000,0.0,9.0,.000,0.0,9.0,9.0,4.5,4.5,0.0,0.0,4.5,0.0
532,Daniel Theis,C,29,TOT,47,27,977,5.6,10.7,.519,1.2,3.9,.308,4.3,6.8,.641,1.8,2.7,.681,2.2,6.2,8.4,1.5,0.7,1.1,1.7,4.1,14.1
532,Daniel Theis,C,29,HOU,26,21,584,5.2,11.0,.469,1.4,4.9,.291,3.8,6.2,.610,1.7,2.5,.675,2.0,6.0,8.0,1.2,0.7,1.0,1.9,3.8,13.4
532,Daniel Theis,C,29,BOS,21,6,393,6.1,10.3,.598,0.9,2.6,.357,5.2,7.7,.679,2.0,2.9,.688,2.5,6.5,9.0,1.9,0.8,1.3,1.4,4.5,15.2
533,Brodric Thomas,SG,25,BOS,12,0,60,4.8,10.8,.444,1.2,5.4,.222,3.6,5.4,.667,1.8,3.0,.600,1.2,4.8,6.0,6.6,0.6,0.6,3.6,4.2,12.6
534,Cam Thomas,SG,20,BRK,67,2,1176,6.7,15.4,.433,1.4,5.3,.270,5.2,10.1,.520,2.7,3.2,.829,0.5,4.4,4.9,2.4,1.0,0.2,1.7,2.0,17.4
535,Isaiah Thomas,PG,32,TOT,22,1,333,7.2,18.1,.401,3.0,9.0,.337,4.2,9.1,.464,2.4,2.8,.846,0.4,2.7,3.1,3.7,0.8,0.5,1.6,3.7,19.9
535,Isaiah Thomas,PG,32,LAL,4,1,101,4.3,13.9,.308,1.8,7.8,.227,2.5,6.1,.412,2.9,3.9,.727,0.4,2.5,2.9,2.1,0.0,0.7,1.8,4.3,13.2
535,Isaiah Thomas,PG,32,DAL,1,0,13,8.3,22.2,.375,0.0,8.3,.000,8.3,13.8,.600,0.0,0.0,,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,16.6
535,Isaiah Thomas,PG,32,CHO,17,0,219,8.5,19.7,.433,3.8,9.5,.397,4.8,10.2,.468,2.3,2.5,.933,0.5,3.0,3.5,3.9,1.2,0.5,1.6,3.6,23.2
536,Matt Thomas,SG,27,CHI,40,0,459,4.3,10.5,.410,2.7,7.1,.385,1.6,3.4,.465,1.3,1.6,.800,0.2,3.7,3.9,1.6,0.6,0.2,0.6,1.4,12.6
537,Klay Thompson,SG,31,GSW,32,32,941,9.4,21.9,.429,4.4,11.3,.385,5.0,10.6,.477,1.8,2.0,.902,0.6,4.2,4.8,3.4,0.6,0.7,1.6,2.1,24.9
538,Tristan Thompson,C,30,TOT,57,6,896,5.7,10.7,.528,0.0,0.1,.333,5.6,10.6,.530,2.5,4.7,.526,4.8,6.8,11.6,1.4,0.9,0.8,1.8,3.9,13.8
538,Tristan Thompson,C,30,SAC,30,3,455,6.0,11.9,.503,0.1,0.1,1.000,5.9,11.9,.500,2.5,4.7,.533,5.7,7.0,12.7,1.4,0.9,0.9,2.3,4.1,14.6
538,Tristan Thompson,C,30,IND,4,0,66,7.1,13.1,.542,0.0,0.0,,7.1,13.1,.542,1.6,4.4,.375,3.8,6.0,9.8,1.1,0.0,1.1,2.2,3.8,15.8
538,Tristan Thompson,C,30,CHI,23,3,376,5.0,8.8,.565,0.0,0.2,.000,5.0,8.6,.578,2.5,4.6,.542,3.9,6.5,10.4,1.3,1.1,0.7,1.1,3.7,12.4
539,JT Thor,PF,19,CHO,33,0,262,3.3,7.6,.436,1.0,3.7,.259,2.3,3.8,.607,1.6,2.7,.600,1.5,4.4,5.9,2.6,1.1,1.5,1.4,3.6,9.2
540,Matisse Thybulle,SG,24,PHI,66,50,1685,3.2,6.4,.500,1.0,3.1,.313,2.2,3.3,.673,0.7,0.9,.791,0.9,2.3,3.2,1.6,2.5,1.5,0.8,3.4,8.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
541,Killian Tillie,C,23,MEM,36,3,461,3.4,9.9,.339,2.1,6.7,.314,1.2,3.2,.390,0.4,0.6,.625,1.6,3.0,4.7,1.7,1.8,1.2,1.0,4.5,9.2
542,Xavier Tillman Sr.,PF,23,MEM,53,2,701,5.0,11.1,.454,0.5,2.5,.204,4.5,8.6,.527,2.4,3.6,.648,3.4,4.9,8.3,3.2,2.5,0.8,1.7,3.2,12.9
543,Isaiah Todd,PF,20,WAS,12,0,74,3.4,12.6,.269,1.9,7.8,.250,1.5,4.9,.300,1.0,2.9,.333,1.5,4.4,5.8,1.9,1.9,1.0,1.9,1.9,9.7
544,Obi Toppin,PF,23,NYK,72,10,1230,7.3,13.8,.531,1.5,4.9,.308,5.8,8.9,.655,2.8,3.6,.758,2.0,5.8,7.8,2.3,0.7,1.0,1.6,3.0,19.0
545,Juan Toscano-Anderson,SF,28,GSW,73,6,994,4.2,8.5,.489,1.0,3.2,.322,3.2,5.4,.588,1.4,2.5,.571,1.0,5.4,6.4,4.6,1.7,0.6,2.5,4.2,10.8
546,Karl-Anthony Towns,C,26,MIN,74,74,2476,9.3,17.7,.529,2.2,5.3,.410,7.2,12.3,.580,5.6,6.8,.822,2.8,7.7,10.6,3.9,1.0,1.2,3.3,3.9,26.4
547,Gary Trent Jr.,SG,23,TOR,70,69,2448,6.6,16.0,.414,3.1,8.0,.383,3.5,8.0,.445,2.6,3.0,.853,0.4,2.4,2.8,2.1,1.8,0.3,1.1,2.1,18.9
548,P.J. Tucker,PF,36,MIA,71,70,1981,3.8,7.8,.484,1.5,3.5,.415,2.3,4.3,.540,0.8,1.1,.738,1.8,5.2,7.0,2.7,1.1,0.3,1.2,2.9,9.8
549,Rayjon Tucker,SG,24,TOT,5,0,71,3.0,4.6,.667,2.0,2.5,.800,1.0,2.0,.500,2.5,3.5,.714,1.5,2.5,4.1,5.1,2.0,0.0,0.5,2.5,10.6
549,Rayjon Tucker,SG,24,DEN,3,0,29,1.2,2.5,.500,1.2,2.5,.500,0.0,0.0,,3.7,5.0,.750,1.2,3.7,5.0,5.0,1.2,0.0,0.0,3.7,7.4
549,Rayjon Tucker,SG,24,MIL,2,0,42,4.3,6.0,.714,2.6,2.6,1.000,1.7,3.4,.500,1.7,2.6,.667,1.7,1.7,3.4,5.1,2.6,0.0,0.9,1.7,12.9
550,Myles Turner,C,25,IND,42,42,1235,5.8,11.5,.509,1.8,5.3,.333,4.1,6.1,.662,2.3,3.1,.752,1.9,6.8,8.7,1.3,0.8,3.4,1.6,3.5,15.7
551,Jonas Valančiūnas,C,29,NOP,74,74,2240,8.2,15.1,.544,0.9,2.5,.361,7.3,12.5,.581,3.8,4.6,.820,3.6,9.9,13.5,3.1,0.7,1.0,2.9,4.0,21.1
552,Denzel Valentine,SG,28,TOT,24,0,222,4.1,10.7,.379,3.1,7.6,.404,1.0,3.1,.316,0.0,0.0,,1.5,5.4,6.8,1.8,1.3,0.0,1.9,3.2,11.2
552,Denzel Valentine,SG,28,CLE,22,0,204,4.1,10.9,.371,3.2,7.8,.409,0.9,3.2,.278,0.0,0.0,,1.6,5.1,6.7,1.9,1.2,0.0,1.8,3.0,11.3
552,Denzel Valentine,SG,28,UTA,2,0,18,4.0,8.0,.500,2.0,6.0,.333,2.0,2.0,1.000,0.0,0.0,,0.0,8.0,8.0,0.0,2.0,0.0,4.0,6.0,10.0
553,Jarred Vanderbilt,PF,22,MIN,74,67,1880,4.1,6.9,.587,0.0,0.3,.143,4.0,6.6,.605,1.6,2.5,.656,4.1,7.8,11.9,1.8,1.9,0.9,1.4,3.5,9.8
554,Fred VanVleet,PG,27,TOR,65,65,2462,6.5,16.0,.403,3.5,9.4,.377,2.9,6.7,.440,2.8,3.2,.874,0.6,3.6,4.2,6.3,1.6,0.5,2.5,2.4,19.3
555,Devin Vassell,SF,21,SAS,71,32,1937,6.1,14.2,.427,2.5,7.1,.361,3.5,7.1,.492,1.5,1.8,.838,0.8,4.9,5.7,2.5,1.4,0.8,1.1,2.7,16.2
556,Gabe Vincent,PG,25,MIA,68,27,1589,4.8,11.6,.417,2.7,7.3,.368,2.2,4.3,.500,1.0,1.2,.815,0.5,2.4,2.9,4.8,1.4,0.3,2.2,3.6,13.4
557,Nikola Vučević,C,31,CHI,73,73,2418,8.1,17.2,.473,1.5,4.9,.314,6.6,12.3,.537,1.4,1.8,.760,2.1,9.9,12.0,3.5,1.0,1.1,2.0,2.7,19.2
558,Dean Wade,PF,25,CLE,51,28,980,3.6,8.0,.456,1.9,5.2,.359,1.8,2.8,.640,0.7,1.1,.667,1.1,4.4,5.5,1.9,1.1,0.3,0.6,3.2,9.9
559,Franz Wagner,SF,20,ORL,79,79,2429,6.8,14.5,.468,1.4,4.0,.354,5.3,10.4,.511,2.8,3.2,.863,1.2,4.0,5.3,3.4,1.0,0.5,1.8,2.4,17.7
560,Moritz Wagner,C,24,ORL,63,3,960,7.4,14.9,.497,2.5,7.5,.328,4.9,7.3,.672,3.9,4.8,.806,1.6,7.1,8.7,3.3,0.7,0.5,2.1,4.6,21.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
561,Ish Wainright,PF,27,PHO,45,0,359,4.1,10.4,.394,1.9,5.9,.322,2.2,4.5,.489,0.7,1.2,.583,2.7,2.7,5.4,1.5,2.0,0.6,1.3,4.9,10.8
562,Kemba Walker,PG,31,NYK,37,37,948,5.7,14.1,.403,2.8,7.6,.367,2.9,6.5,.444,2.3,2.7,.845,0.5,3.7,4.2,5.0,1.0,0.3,1.8,1.4,16.4
563,Lonnie Walker IV,SG,23,SAS,70,6,1612,6.9,17.1,.407,2.5,7.9,.314,4.5,9.2,.487,2.6,3.3,.784,0.4,3.6,4.0,3.4,1.0,0.4,1.6,2.2,19.0
