Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
489,Jayson Tatum,PF,25,BOS,74,74,2645,9.1,19.4,.471,3.1,8.3,.376,6.0,11.1,.542,5.6,6.8,.833,0.9,7.3,8.2,5.0,1.0,0.6,2.6,2.0,27.0
490,Terry Taylor,PF,24,CHI,31,0,188,3.8,7.5,.513,0.4,1.7,.222,3.4,5.7,.600,0.8,1.0,.800,3.3,3.8,7.1,1.9,1.0,0.4,1.3,3.3,8.8
491,Garrett Temple,SG,37,TOR,27,2,289,3.6,9.7,.372,1.5,5.0,.300,2.1,4.7,.447,2.2,2.7,.818,2.2,3.4,5.6,3.5,1.5,0.4,1.7,3.5,11.0
492,Dalen Terry,SG,21,CHI,59,2,681,3.6,8.3,.439,0.9,3.9,.230,2.7,4.4,.627,1.3,2.3,.581,1.5,4.4,6.0,4.3,1.4,1.0,1.7,4.3,9.5
493,Daniel Theis,C,31,TOT,60,3,1015,5.5,10.4,.532,0.9,2.5,.366,4.6,7.9,.586,1.3,1.8,.760,3.0,5.6,8.7,2.2,0.7,1.8,1.5,4.5,13.3
493,Daniel Theis,C,31,IND,1,0,8,4.5,18.0,.250,0.0,4.5,.000,4.5,13.5,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9.0
493,Daniel Theis,C,31,LAC,59,3,1007,5.5,10.3,.536,0.9,2.5,.371,4.6,7.8,.589,1.4,1.8,.760,3.0,5.7,8.7,2.2,0.8,1.8,1.5,4.5,13.4
494,Cam Thomas,SG,22,BRK,66,51,2075,9.1,20.6,.442,2.5,6.9,.364,6.6,13.8,.481,5.0,5.8,.856,0.5,3.2,3.7,3.3,0.8,0.3,2.2,2.4,25.7
495,Isaiah Thomas,PG,34,PHO,6,0,19,5.7,18.9,.300,3.8,7.6,.500,1.9,11.4,.167,0.0,0.0,,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,15.2
496,Amen Thompson,SF,21,HOU,62,23,1388,6.2,11.6,.536,0.2,1.5,.138,6.0,10.1,.595,2.7,4.0,.684,3.8,6.8,10.6,4.2,2.0,1.0,2.3,3.7,15.4
497,Ausar Thompson,SF,21,DET,63,38,1583,5.3,10.9,.483,0.5,2.6,.186,4.8,8.3,.575,1.6,2.7,.597,2.9,6.2,9.1,2.7,1.5,1.3,1.9,4.0,12.6
498,Klay Thompson,SF,33,GSW,77,63,2284,7.7,17.9,.432,4.2,10.9,.387,3.5,7.0,.503,2.0,2.2,.927,0.6,3.5,4.0,2.8,0.8,0.6,1.8,2.0,21.7
499,Tristan Thompson,C,32,CLE,49,0,549,4.8,7.9,.608,0.0,0.1,.000,4.8,7.8,.613,1.0,3.4,.288,4.8,6.6,11.4,3.3,0.8,0.9,1.9,3.9,10.6
500,JT Thor,PF,21,CHO,63,3,781,3.7,8.4,.437,1.3,3.7,.346,2.4,4.7,.510,0.5,0.9,.550,2.0,4.7,6.7,1.3,0.5,1.2,0.7,2.8,9.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
501,Matisse Thybulle,SF,26,POR,65,19,1487,3.1,7.7,.397,1.9,5.6,.346,1.1,2.1,.535,0.5,0.7,.759,0.7,2.6,3.3,2.2,2.7,1.2,1.0,2.3,8.6
502,Xavier Tillman Sr.,C-PF,25,TOT,54,15,974,4.5,10.3,.434,0.7,3.0,.247,3.7,7.3,.510,0.8,1.8,.440,2.6,5.2,7.8,2.8,1.9,1.6,1.3,2.8,10.5
502,Xavier Tillman Sr.,C,25,MEM,34,13,700,4.5,11.0,.408,0.6,2.7,.226,3.9,8.2,.469,0.9,2.2,.419,2.9,5.2,8.1,2.9,2.2,1.8,1.5,3.1,10.5
502,Xavier Tillman Sr.,PF,25,BOS,20,2,274,4.5,8.7,.515,1.1,3.7,.286,3.4,5.0,.684,0.5,0.9,.571,1.8,5.3,7.1,2.6,1.2,1.2,0.7,2.0,10.5
503,Jacob Toppin,SF,23,NYK,9,0,38,4.7,8.5,.556,0.9,3.8,.250,3.8,4.7,.800,1.9,1.9,1.000,2.8,3.8,6.6,2.8,0.0,0.9,0.9,2.8,12.3
504,Obi Toppin,PF,25,IND,82,28,1730,6.9,12.0,.573,2.1,5.3,.403,4.8,6.8,.706,1.6,2.1,.770,1.8,4.9,6.7,2.7,1.0,0.9,1.4,3.0,17.5
505,Juan Toscano-Anderson,SF,30,SAC,11,0,53,2.0,8.2,.250,0.7,2.7,.250,1.4,5.4,.250,0.0,0.0,,2.7,6.8,9.5,2.7,0.7,0.7,1.4,7.5,4.8
506,Karl-Anthony Towns,PF,28,MIN,62,62,2026,8.5,16.9,.504,2.4,5.8,.416,6.1,11.1,.550,4.5,5.2,.873,1.7,7.5,9.2,3.4,0.8,0.7,3.1,3.6,24.0
507,Gary Trent Jr.,SG,25,TOR,71,41,1994,6.5,15.3,.426,3.2,8.2,.393,3.3,7.1,.464,1.3,1.7,.771,0.5,2.9,3.4,2.1,1.4,0.2,0.8,1.7,17.6
508,Oscar Tshiebwe,PF,24,IND,8,0,42,8.6,17.1,.500,0.0,0.0,,8.6,17.1,.500,5.1,6.9,.750,6.9,6.9,13.7,1.7,1.7,0.9,0.0,2.6,22.3
509,P.J. Tucker,PF,38,TOT,31,10,486,1.3,3.7,.360,1.0,2.6,.371,0.4,1.1,.333,0.2,0.2,1.000,2.1,4.2,6.3,1.2,1.2,0.5,0.6,4.0,3.9
509,P.J. Tucker,PF,38,PHI,3,3,66,1.1,2.7,.400,1.1,2.7,.400,0.0,0.0,,0.0,0.0,,0.5,7.1,7.6,0.0,1.6,1.1,1.1,4.9,3.3
509,P.J. Tucker,PF,38,LAC,28,7,420,1.4,3.9,.356,0.9,2.6,.367,0.4,1.3,.333,0.3,0.3,1.000,2.3,3.8,6.1,1.4,1.1,0.4,0.5,3.9,3.9
510,Myles Turner,C,27,IND,77,77,2076,8.3,15.8,.524,2.0,5.6,.358,6.2,10.1,.615,4.2,5.5,.773,2.0,7.3,9.2,1.7,0.7,2.5,1.9,4.0,22.8
511,Hunter Tyson,PF,23,DEN,18,0,48,6.0,15.0,.400,3.0,10.5,.286,3.0,4.5,.667,0.0,0.0,,0.7,6.0,6.8,1.5,0.7,0.0,1.5,7.5,15.0
512,Stanley Umude,SG,24,DET,24,2,307,4.3,9.9,.440,2.8,6.2,.453,1.5,3.6,.419,3.4,3.8,.906,0.9,5.0,6.0,1.3,0.9,0.8,1.6,4.7,14.9
513,Jonas Valančiūnas,C,31,NOP,82,82,1925,7.5,13.4,.559,0.7,2.2,.308,6.8,11.2,.609,3.0,3.8,.785,3.5,10.0,13.5,3.2,0.6,1.3,2.1,4.1,18.7
514,Jarred Vanderbilt,PF,24,LAL,29,6,581,3.7,7.1,.518,0.5,1.7,.296,3.2,5.4,.586,1.5,2.2,.667,2.5,6.0,8.6,2.2,2.2,0.3,1.7,2.7,9.3
515,Fred VanVleet,PG,29,HOU,73,73,2684,5.7,13.7,.416,3.0,7.9,.387,2.6,5.8,.454,2.6,3.1,.860,0.4,3.3,3.7,7.9,1.4,0.8,1.7,2.5,17.0
516,Devin Vassell,SG,23,SAS,68,62,2248,8.0,16.9,.472,2.7,7.1,.372,5.3,9.8,.544,2.6,3.2,.801,0.4,3.7,4.2,4.4,1.2,0.4,1.7,1.2,21.2
517,Sasha Vezenkov,PF,28,SAC,42,0,511,5.9,13.5,.440,3.2,8.5,.375,2.7,5.0,.549,0.8,1.1,.800,2.1,4.6,6.8,1.3,1.4,0.5,0.8,3.0,15.9
518,Gabe Vincent,PG,27,LAL,11,0,218,2.5,8.1,.306,0.5,4.6,.107,2.0,3.5,.571,0.2,0.3,.500,0.7,0.8,1.5,3.5,1.5,0.0,0.8,3.1,5.6
519,Nikola Vučević,C,33,CHI,76,74,2610,8.1,16.7,.484,1.3,4.3,.294,6.8,12.4,.550,1.5,1.8,.822,2.9,8.2,11.0,3.5,0.7,0.8,1.7,2.6,18.9
520,Tristan Vukcevic,C,20,WAS,10,4,153,6.8,15.8,.433,2.4,8.5,.278,4.5,7.3,.613,4.0,5.2,.773,1.4,7.1,8.5,3.1,1.2,1.6,2.4,6.6,20.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
521,Dean Wade,PF,27,CLE,54,32,1108,3.1,7.5,.414,2.6,6.6,.391,0.6,1.0,.567,0.6,0.8,.769,1.2,5.9,7.1,1.4,1.3,0.8,0.6,3.0,9.5
522,Franz Wagner,SF,22,ORL,72,72,2337,8.1,16.9,.482,1.4,5.1,.281,6.7,11.7,.570,4.2,4.9,.850,1.1,4.8,5.9,4.1,1.2,0.4,2.1,2.6,21.9
523,Moritz Wagner,C,26,ORL,80,1,1415,8.4,14.0,.601,1.0,2.9,.330,7.5,11.1,.673,4.2,5.2,.814,3.0,5.9,8.8,2.4,1.0,0.5,2.5,4.1,22.1
524,Ish Wainright,SF,29,TOT,11,0,62,4.1,13.9,.292,4.1,11.6,.350,0.0,2.3,.000,1.2,1.2,1.000,1.7,6.4,8.1,0.6,2.3,0.6,1.2,4.6,13.4
524,Ish Wainright,SF,29,POR,7,0,46,4.7,14.1,.333,4.7,12.5,.375,0.0,1.6,.000,1.6,1.6,1.000,0.0,7.0,7.0,0.0,1.6,0.8,0.8,3.1,15.7
524,Ish Wainright,SF,29,PHO,4,0,16,2.3,13.5,.167,2.3,9.0,.250,0.0,4.5,.000,0.0,0.0,,6.8,4.5,11.3,2.3,4.5,0.0,2.3,9.0,6.8
525,Jabari Walker,SF,21,POR,72,23,1700,5.0,10.8,.460,0.9,2.9,.295,4.1,7.8,.522,2.7,3.6,.754,3.2,7.6,10.8,1.5,0.9,0.5,1.4,3.7,13.5
526,Jarace Walker,PF,20,IND,33,0,340,4.8,11.6,.409,2.3,5.8,.400,2.4,5.8,.418,0.8,1.0,.889,1.3,5.4,6.7,4.2,1.6,1.2,1.8,3.1,12.7
527,Lonnie Walker IV,SG,25,BRK,58,0,1011,7.4,17.5,.423,3.7,9.6,.384,3.7,7.9,.471,1.6,2.1,.763,0.5,4.1,4.5,2.6,1.1,0.7,1.8,2.5,20.1
528,Cason Wallace,SG,20,OKC,82,13,1692,4.6,9.4,.491,2.1,5.0,.419,2.5,4.4,.572,0.6,0.8,.784,1.1,2.9,4.0,2.6,1.6,0.8,1.0,2.7,11.9
529,Jordan Walsh,SF,19,BOS,9,1,83,2.6,6.5,.400,0.9,3.9,.222,1.7,2.6,.667,0.4,0.9,.500,2.2,6.5,8.7,2.2,2.2,0.4,1.3,4.8,6.5
530,T.J. Warren,SF,30,MIN,11,0,125,5.2,11.8,.439,0.6,3.7,.154,4.6,8.1,.571,0.9,1.2,.750,1.4,4.9,6.3,2.6,1.2,0.3,1.2,3.2,11.8
531,P.J. Washington,PF,25,TOT,73,45,2221,5.7,13.1,.436,2.1,6.7,.320,3.6,6.5,.558,1.6,2.4,.683,1.4,5.3,6.7,2.3,1.2,1.0,1.6,2.7,15.2
531,P.J. Washington,PF,25,CHO,44,17,1286,6.4,14.2,.446,2.2,6.8,.324,4.1,7.4,.558,1.9,2.6,.713,1.5,5.0,6.5,2.7,1.1,0.9,1.8,3.1,16.8
531,P.J. Washington,PF,25,DAL,29,28,935,4.9,11.6,.421,2.0,6.5,.314,2.8,5.1,.556,1.2,2.0,.627,1.2,5.7,6.9,1.7,1.3,1.0,1.2,2.2,13.1
532,TyTy Washington Jr.,PG,22,MIL,11,0,56,3.9,12.9,.300,1.3,3.9,.333,2.6,9.0,.286,0.0,0.0,,0.6,2.6,3.2,3.2,1.9,0.0,1.3,0.6,9.0
533,Yuta Watanabe,SF,29,TOT,34,0,464,3.2,9.0,.353,1.9,6.6,.294,1.2,2.4,.516,0.8,1.3,.588,0.9,3.3,4.2,1.2,0.9,0.5,1.5,3.0,9.1
533,Yuta Watanabe,SF,29,PHO,29,0,382,3.3,9.1,.361,2.3,7.1,.320,1.0,2.1,.500,0.9,1.4,.667,1.0,3.2,4.2,0.9,0.8,0.7,1.5,3.2,9.8
533,Yuta Watanabe,SF,29,MEM,5,0,82,2.6,8.3,.316,0.4,4.4,.100,2.2,4.0,.556,0.0,0.9,.000,0.0,4.0,4.0,2.2,1.3,0.0,1.3,2.2,5.7
534,Lindy Waters III,SG,26,OKC,38,0,280,6.3,13.4,.471,4.8,10.9,.435,1.5,2.4,.632,0.3,0.3,1.000,0.9,4.2,5.1,3.1,0.6,0.9,0.9,3.0,17.6
535,Trendon Watford,PF,23,BRK,63,2,856,6.9,13.1,.527,1.1,2.9,.397,5.8,10.2,.564,3.2,4.1,.794,2.2,6.0,8.2,3.4,1.0,0.8,2.6,4.5,18.2
536,Peyton Watson,SF,21,DEN,80,4,1488,5.0,10.8,.465,1.1,3.7,.296,3.9,7.1,.553,1.7,2.6,.670,1.4,4.9,6.2,2.1,1.0,2.1,1.4,3.5,12.9
537,Victor Wembanyama,C,20,SAS,71,71,2106,9.4,20.3,.465,2.2,6.7,.325,7.2,13.5,.534,5.0,6.3,.796,2.8,10.2,12.9,4.7,1.5,4.3,4.4,2.6,26.0
538,Blake Wesley,SG,20,SAS,61,3,876,4.2,8.8,.474,0.5,2.3,.218,3.7,6.6,.563,2.1,3.2,.667,0.7,3.1,3.9,6.8,1.2,0.4,2.3,3.7,11.0
539,Russell Westbrook,PG,35,LAC,68,11,1529,7.1,15.6,.454,1.0,3.6,.273,6.1,12.0,.509,2.6,3.8,.688,2.2,5.9,8.1,7.2,1.7,0.5,3.4,2.8,17.8
540,Coby White,PG,23,CHI,79,78,2881,6.8,15.1,.447,2.6,6.9,.376,4.1,8.2,.508,2.7,3.2,.838,0.5,3.9,4.5,5.1,0.7,0.2,2.1,2.3,18.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
541,Derrick White,SG,29,BOS,73,73,2381,5.9,12.7,.461,3.0,7.5,.396,2.9,5.2,.555,2.1,2.3,.901,0.8,3.9,4.7,5.7,1.1,1.3,1.7,2.3,16.7
542,Jack White,SF,26,MEM,4,0,64,1.1,9.0,.125,1.1,5.6,.200,0.0,3.4,.000,0.0,0.0,,2.3,4.5,6.8,0.6,2.3,0.6,1.1,1.7,3.4
543,Cam Whitmore,SF,19,HOU,47,2,880,8.7,19.1,.454,3.2,9.0,.359,5.4,10.1,.538,3.1,4.6,.679,1.8,5.6,7.4,1.4,1.2,0.7,1.9,2.6,23.7
544,Aaron Wiggins,SG,25,OKC,78,4,1228,6.2,11.1,.562,1.8,3.7,.492,4.4,7.4,.598,1.6,2.1,.789,1.8,3.7,5.5,2.5,1.6,0.6,1.6,2.7,15.9
545,Andrew Wiggins,SF,28,GSW,71,59,1920,6.6,14.6,.453,1.7,4.8,.358,4.9,9.9,.498,2.7,3.5,.751,2.0,4.0,6.0,2.2,0.8,0.8,1.6,2.8,17.6
546,Lindell Wigginton,PG,25,MIL,3,0,8,9.0,22.5,.400,0.0,9.0,.000,9.0,13.5,.667,9.0,9.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,27.0
547,Alondes Williams,SG,24,MIA,7,0,16,4.5,18.0,.250,0.0,9.0,.000,4.5,9.0,.500,2.3,2.3,1.000,0.0,2.3,2.3,0.0,0.0,2.3,4.5,4.5,11.3
548,Brandon Williams,PG,24,DAL,17,0,113,6.4,17.2,.370,1.0,4.8,.200,5.4,12.4,.436,3.5,5.4,.647,1.3,2.9,4.1,5.4,0.3,0.3,2.2,1.3,17.2
549,Grant Williams,PF,25,TOT,76,43,2130,4.7,10.2,.456,2.1,5.7,.375,2.5,4.5,.558,1.8,2.4,.757,1.5,3.9,5.4,2.9,0.7,0.7,1.8,3.8,13.3
549,Grant Williams,PF,25,DAL,47,33,1242,3.8,9.2,.413,2.3,6.1,.376,1.5,3.1,.486,1.2,1.6,.745,1.3,3.6,4.9,2.3,0.7,0.8,1.5,4.0,11.1
549,Grant Williams,PF,25,CHO,29,10,888,5.9,11.7,.503,1.9,5.1,.373,4.0,6.6,.605,2.6,3.4,.765,1.6,4.4,6.0,3.8,0.8,0.5,2.3,3.6,16.3
550,Jalen Williams,PF,22,OKC,71,71,2223,8.7,16.1,.540,1.7,3.9,.427,7.0,12.2,.576,2.9,3.6,.814,0.6,4.0,4.6,5.2,1.3,0.7,2.0,2.8,21.9
551,Jaylin Williams,C,21,OKC,69,1,897,3.8,9.2,.417,2.1,5.8,.368,1.7,3.4,.500,1.3,1.6,.805,1.4,7.9,9.4,4.4,1.1,1.1,1.4,3.9,11.1
552,Jeenathan Williams,SG,24,HOU,22,0,129,7.5,14.0,.540,0.6,1.4,.400,7.0,12.6,.556,2.0,3.6,.538,3.3,3.1,6.4,2.0,1.1,0.3,1.1,2.8,17.6
553,Kenrich Williams,PF,29,OKC,69,1,1029,4.6,9.8,.468,2.0,4.9,.397,2.6,4.9,.540,0.2,0.5,.500,2.1,5.2,7.3,3.3,1.3,0.3,1.1,3.5,11.4
554,Malik Williams,C,25,TOR,7,2,107,3.0,11.4,.265,0.3,1.7,.200,2.7,9.8,.276,0.0,0.7,.000,5.0,7.7,12.8,0.7,1.0,1.3,1.0,5.0,6.4
555,Mark Williams,C,22,CHO,19,19,508,6.9,10.7,.649,0.0,0.0,,6.9,10.7,.649,3.3,4.5,.719,5.4,7.7,13.0,1.6,1.1,1.4,1.2,3.5,17.1
556,Patrick Williams,PF,22,CHI,43,30,1174,4.9,11.0,.443,1.8,4.5,.399,3.1,6.5,.474,1.6,2.0,.788,1.4,3.7,5.1,2.0,1.2,1.0,1.7,2.7,13.2
557,Robert Williams,C,26,POR,6,0,119,5.1,7.9,.654,0.0,0.0,,5.1,7.9,.654,2.1,2.7,.778,3.3,8.2,11.5,1.5,2.1,2.1,2.1,5.1,12.4
558,Vince Williams Jr.,SG,23,MEM,52,33,1436,4.2,9.5,.446,2.0,5.2,.378,2.3,4.3,.529,2.6,3.3,.800,1.5,5.8,7.3,4.4,1.2,0.9,2.3,3.4,13.1
559,Ziaire Williams,SF,22,MEM,51,15,1038,5.2,13.1,.397,2.0,6.6,.307,3.2,6.6,.487,2.2,2.6,.827,1.2,5.0,6.2,2.6,1.2,0.3,2.3,2.9,14.6
560,Zion Williamson,PF,23,NOP,70,70,2207,10.2,17.8,.570,0.1,0.3,.333,10.1,17.6,.574,5.7,8.1,.702,2.0,4.6,6.6,5.7,1.3,0.8,3.1,2.6,26.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
561,D.J. Wilson,PF,27,PHI,2,0,15,9.6,14.4,.667,4.8,4.8,1.000,4.8,9.6,.500,0.0,0.0,,2.4,2.4,4.8,4.8,0.0,4.8,0.0,2.4,24.0
562,Jalen Wilson,PF,23,BRK,43,3,664,4.1,9.7,.425,1.3,4.0,.324,2.8,5.7,.495,2.1,2.5,.826,2.5,4.6,7.1,2.4,0.6,0.2,1.0,2.6,11.6
563,Dylan Windler,SF,27,TOT,17,0,108,5.0,10.0,.500,4.3,9.0,.481,0.7,1.0,.667,0.0,0.0,,1.0,4.3,5.3,3.3,0.7,0.0,0.7,2.0,14.3
563,Dylan Windler,SF,27,NYK,3,0,7,5.1,10.3,.500,5.1,10.3,.500,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,5.1,15.4
563,Dylan Windler,SF,27,LAL,8,0,28,5.1,11.6,.444,5.1,10.3,.500,0.0,1.3,.000,0.0,0.0,,0.0,3.9,3.9,7.7,0.0,0.0,0.0,2.6,15.4
563,Dylan Windler,SF,27,ATL,6,0,73,4.9,9.4,.526,3.9,8.4,.471,1.0,1.0,1.000,0.0,0.0,,1.5,4.4,5.9,1.5,1.0,0.0,1.0,1.5,13.8
564,James Wiseman,C,22,DET,63,6,1091,6.2,10.1,.613,0.0,0.1,.000,6.2,10.0,.617,2.4,3.4,.706,3.6,7.5,11.1,1.8,0.4,1.3,2.2,4.7,14.7
565,Isaiah Wong,SG,23,IND,1,0,4,9.0,27.0,.333,0.0,9.0,.000,9.0,18.0,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
566,Christian Wood,PF,28,LAL,50,1,872,5.1,10.9,.466,1.4,4.7,.307,3.6,6.2,.587,2.7,3.9,.702,1.6,8.9,10.5,2.0,0.7,1.4,2.1,3.0,14.3
567,Delon Wright,PG,31,TOT,47,1,742,3.6,9.1,.394,1.2,3.3,.368,2.4,5.8,.408,1.8,2.2,.822,0.9,3.3,4.2,5.8,2.6,0.5,0.7,1.6,10.2
567,Delon Wright,PG,31,WAS,33,0,456,3.8,9.6,.393,1.1,3.0,.368,2.7,6.6,.405,1.9,2.3,.828,1.0,3.6,4.7,6.5,2.8,0.6,0.9,1.7,10.6
567,Delon Wright,PG,31,MIA,14,1,286,3.3,8.3,.394,1.4,3.8,.367,1.9,4.5,.417,1.6,2.0,.813,0.8,2.6,3.4,4.7,2.4,0.4,0.4,1.3,9.6
568,Thaddeus Young,PF,35,TOT,33,6,439,5.3,8.9,.602,0.1,0.6,.143,5.2,8.3,.634,0.5,1.2,.400,3.8,4.7,8.4,4.7,1.9,0.4,1.2,4.0,11.2
568,Thaddeus Young,PF,35,TOR,23,6,350,5.6,8.9,.621,0.1,0.6,.167,5.5,8.3,.654,0.5,1.2,.417,3.0,4.7,7.7,5.1,1.9,0.3,1.1,3.9,11.7
568,Thaddeus Young,PF,35,PHO,10,0,89,4.4,8.5,.524,0.0,0.4,.000,4.4,8.1,.550,0.4,1.2,.333,6.9,4.4,11.3,2.8,2.0,0.8,1.6,4.4,9.3
569,Trae Young,PG,25,ATL,54,54,1942,8.0,18.7,.430,3.2,8.7,.373,4.8,10.0,.479,6.5,7.5,.855,0.4,2.3,2.8,10.8,1.3,0.2,4.4,2.0,25.7
570,Omer Yurtseven,C,25,UTA,48,12,545,6.5,12.2,.538,0.3,1.6,.208,6.2,10.6,.588,1.3,1.8,.679,4.8,9.0,13.7,1.9,0.5,1.2,2.4,3.4,14.7
571,Cody Zeller,C,31,NOP,43,0,320,2.9,7.0,.419,0.1,0.3,.333,2.8,6.6,.424,2.6,4.3,.605,5.4,7.2,12.6,4.4,1.0,0.6,1.8,5.1,8.6
572,Ivica Zubac,C,26,LAC,68,68,1794,6.8,10.4,.649,0.0,0.0,,6.8,10.4,.649,2.4,3.3,.723,3.9,8.6,12.6,1.9,0.4,1.7,1.6,3.6,15.9
